<doc id="bv_doc_id__65" document_title="Gegenüberstellung der Differenzpunkte CS SD" created_not_before="1920-04-23" created_not_after="1920-07-08" creation_year="1920" state_of_correction="created" document_type="Lithographie" text_type="Stellungnahme zum Verfassungsentwurf" dataset="Sitzungsprotokolle" attrs="word lemma type">
<p>
Kl	Kl	X													
Bezirke	Bezirk	NOUN	Nom				Masc		Plur						
und	und	CCONJ													
Kreipe	Kreipe	PROPN	Nom						Sing						
innerhalb	innerhalb	ADP													
der	der	DET	Gen	Def			Masc		Plur			Art			
AAnder	AAnder	NOUN	Gen				Masc		Plur						
auf	auf	ADP													
dem	der	DET	Dat	Def			Masc		Sing			Art			
Grundsatze	Grundsatz	NOUN	Dat				Masc		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Selbstvervaltung	Selbstvervaltung	NOUN	Gen				Fem		Sing						
des	der	DET	Gen	Def			Neut		Sing			Art			
Volken	Volk	NOUN	Gen				Neut		Sing						
aufgebaut	aufbauen	VERB													Part
sein	sein	AUX													Inf
muß	müssen	AUX						Ind	Sing	3				Pres	Fin
und	und	CCONJ													
dan	dan	X				Yes									
ea	ea	X				Yes									
insbesondere	insbesondere	ADV													
ein	ein	DET	Nom	Ind			Neut		Sing			Art			
unentziehbares	unentziehbar	ADJ	Nom		Pos		Neut		Sing						
Recht	Recht	NOUN	Nom				Neut		Sing						
der	der	DET	Gen	Def			Fem		Plur			Art			
Gemeinden	Gemeinde	NOUN	Gen				Fem		Plur						
sein	sein	AUX													Inf
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
<g/>
.
für	für	ADP													
die	der	DET	Acc	Def			Fem		Sing			Art			
Aufrechterhaltung	Aufrechterhaltung	NOUN	Acc				Fem		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Sicherheit	Sicherheit	NOUN	Gen				Fem		Sing						
in	in	ADP													
ihrem	ihr	DET	Dat				Masc		Sing		Yes	Prs			
Bereiche	Bereich	NOUN	Dat				Masc		Sing						
zu	zu	PART													
sorzenlArt	sorzenlArt	VERB													Inf
.	.	NOUN	Nom				Masc		Sing						
23	23	NUM													
<g/>
)
<g/>
.
Vereinbarungen	Vereinbarung	NOUN	Nom				Fem		Plur						
der	der	DET	Gen	Def			Masc		Plur			Art			
Lnder	Lnder	NOUN	Gen				Masc		Plur						
untereinender	untereinende	NOUN	Gen						Plur						
in	in	ADP													
Angelegenheiten	Angelegenheit	NOUN	Dat				Fem		Plur						
ihres	ihr	DET	Gen				Masc		Sing		Yes	Prs			
selbständigen	selbständig	ADJ	Gen		Pos		Masc		Sing						
Wirkungskreises	Wirkungskreis	NOUN	Gen				Masc		Sing						
können	können	AUX						Ind	Plur	3				Pres	Fin
nur	nur	ADV													
durch	durch	ADP													
Vermittlung	Vermittlung	NOUN	Acc				Fem		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Bundesregieruna	Bundesregieruna	NOUN	Gen				Neut		Plur						
getroffen	treffen	VERB													Part
werden	werden	AUX													Inf
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
82	82	NUM													
<g/>
)
<g/>
.
Die	der	DET	Nom	Def			Fem		Sing			Art			
Auswanderungsfreiheit	Auswanderungsfreiheit	NOUN	Nom				Fem		Sing						
darf	dürfen	AUX						Ind	Sing	3				Pres	Fin
nur	nur	ADV													
zur	zu	ADP	Dat				Fem		Sing						
Verhinderung	Verhinderung	NOUN	Dat				Fem		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Steuerflucht	Steuerflucht	NOUN	Gen				Fem		Sing						
einzeschränkt	einzeschränken	VERB													Part
werden	werden	AUX													Inf
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
<g/>
108,Abs
.	.	NOUN	Nom				Masc		Sing						
<g/>
2)Das
politische	politisch	ADJ	Nom		Pos		Neut		Sing						
Aeylrecht	Aeylrecht	NOUN	Nom				Neut		Sing						
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
gesahrleistet	gesahrleisten	VERB													Part
sein	sein	AUX													Inf
<g/>
(
Art.112.Abs	Art.112.Abs	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
<g/>
1)Freiheit
der	der	DET	Gen	Def			Fem		Sing			Art			
Meinungaänßerung	Meinungaänßerung	NOUN	Gen				Fem		Sing						
nur	nur	ADV													
durch	durch	ADP													
das	der	DET	Acc	Def			Neut		Sing			Art			
Strafgenetz	Strafgenetz	NOUN	Acc				Neut		Sing						
beschrankt	beschrankn	VERB													Part
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
<g/>
116,Abs
.	.	NOUN	Nom				Masc		Sing						
1	1	NUM													
<g/>
)
<g/>
.
Postverbot	Postverbot	NOUN	Nom				Neut		Sing						
für	für	ADP													
Druckschriften	Druckschrift	NOUN	Acc				Fem		Plur						
unzulRBsig	unzulRBsig	PROPN	Nom						Sing						
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
116.Abe	116.Abe	NUM													
.	.	X													
2	2	NUM													
<g/>
)
<g/>
.
</p>
<p>
lehr	lehr	NOUN	Nom				Fem		Sing						
<g/>
,
goz	goz	NOUN	Nom						Sing						
.	.	X													
<g/>
)
Derartige	derartig	ADJ	Nom		Pos		Fem		Plur						
Bestimmungen	Bestimmung	NOUN	Nom				Fem		Plur						
fehlen	fehlen	VERB						Ind	Plur	3				Pres	Fin
<g/>
.
Vereinbarungen	Vereinbarung	NOUN	Nom				Fem		Plur						
der	der	DET	Gen	Def			Masc		Plur			Art			
IAnder	IAnder	NOUN	Gen				Masc		Plur						
untereinender	untereinende	NOUN	Gen						Plur						
in	in	ADP													
Angelegenheiten	Angelegenheit	NOUN	Dat				Fem		Plur						
ihres	ihr	DET	Gen				Masc		Sing		Yes	Prs			
selbstandinen	selbstandin	ADJ	Gen		Pos		Masc		Sing						
Virkunpakreises	Virkunpakreis	NOUN	Gen				Masc		Sing						
brauchen	brauchen	VERB						Ind	Plur	3				Pres	Fin
der	der	DET	Dat	Def			Fem		Sing			Art			
Bundeeresierung	Bundeeresierung	NOUN	Dat				Fem		Sing						
lediglich	lediglich	ADV													
angezeint	anzeinen	VERB													Part
zu	zu	PART													
werden	werden	AUX													Inf
<g/>
(
Art.87	Art.87	NUM													
<g/>
)
<g/>
.
Die	der	DET	Nom	Def			Fem		Sing			Art			
Auswanderungsfreiheit	Auswanderungsfreiheit	NOUN	Nom				Fem		Sing						
ist	sein	AUX						Ind	Sing	3				Pres	Fin
nur	nur	ADV													
durch	durch	ADP													
das	der	DET	Acc	Def			Neut		Sing			Art			
Wehrzesetz	Wehrzesetz	NOUN	Acc				Neut		Sing						
beschränkbar	beschränkbar	ADV			Pos										
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
<g/>
122,Abs
.	.	NOUN	Nom				Masc		Sing						
1	1	NUM													
<g/>
)
<g/>
.
Eine	ein	DET	Nom	Ind			Fem		Sing			Art			
derartige	derartig	ADJ	Nom		Pos		Fem		Sing						
Bestimmung	Bestimmung	NOUN	Nom				Fem		Sing						
fehlt	fehlen	VERB						Ind	Sing	3				Pres	Fin
<g/>
.
Frgiheit	Frgiheit	NOUN	Nom				Fem		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Meinungeäußerung	Meinungeäußerung	NOUN	Gen				Fem		Sing						
nur	nur	ADV													
durch	durch	ADP													
Bundergesetz	Bundergesetz	NOUN	Acc				Neut		Sing						
beschrankber	beschrankber	PROPN	Nom						Sing						
<g/>
(
art	art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
110.Abs	110.Abs	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
21.	21.	NUM													
Pontyerbet	Pontyerbet	PROPN	Nom						Sing						
gegen	gegen	ADP													
ausländiache	ausländiach	ADJ	Acc		Pos		Fem		Plur						
Bruckschriften	Bruckschrifte	NOUN	Acc				Fem		Plur						
in	in	ADP													
den	der	DET	Acc	Def			Masc		Sing			Art			
Furch	Furch	NOUN	Acc				Masc		Sing						
Bundexgenetz	Bundexgenetz	NOUN	Nom				Neut		Sing						
vorgegehenen	vorgegehen	ADJ	Nom		Pos		Fem		Plur						
Fallen	Falle	NOUN	Nom				Fem		Plur						
mtglich	mtglich	ADV			Pos										
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
126.Abs	126.Abs	NUM													
.	.	NOUN	Nom				Masc		Sing						
2	2	NUM													
<g/>
)
<g/>
.
ato	ato	NOUN	Nom						Sing						
<g/>
(
soz.dem	soz.dem	X													
<g/>
.
<g/>
?
Jede	jeder	DET	Nom				Fem		Sing			Ind			
Zenaur	Zenaur	PROPN	Nom				Fem		Sing						
aufgehoben	aufheben	VERB													Part
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
125.Abe	125.Abe	NUM													
<g/>
.
29.	29.	ADV													
Oblipatorische	Oblipatorisch	ADJ	Nom		Pos		Fem		Sing						
ZivilchefArt	ZivilchefArt	NOUN	Nom				Fem		Sing						
.	.	NOUN	Nom						Sing						
11e7	11e7	NUM													
<g/>
,
Ehetrennung	Ehetrennung	NOUN	Nom				Fem		Sing						
im	in	ADP	Dat				Masc		Sing						
Falle	Fall	NOUN	Dat				Masc		Sing						
des	der	DET	Gen	Def			Neut		Sing			Art			
Einverstandnisses	Einverstandnis	NOUN	Gen				Neut		Sing						
beider	beide	DET	Gen				Neut		Plur			Ind			
Getten	Getten	NOUN	Gen				Neut		Plur						
gewahr	Gewahr	NOUN	Acc				Fem		Sing						
leistst	leistst	VERB													Part
<g/>
(
krt	krt	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
127.Abs	127.Abs	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
21	21	NUM													
<g/>
,
v021e	v021e	NUM													
gleichstellung	Gleichstellung	NOUN	Nom				Fem		Sing						
der	der	DET	Gen	Def			Neut		Plur			Art			
unehelichen	unehelich	ADJ	Gen		Pos		Neut		Plur						
Kinder	Kind	NOUN	Gen				Neut		Plur						
Arz	Arz	PROPN	Nom						Sing						
<g/>
.
216	216	NUM													
<g/>
)
Vereinieennen	Vereinieennen	NOUN	Nom				Neut		Sing						
für	für	ADP													
reziniboe	Reziniboe	PROPN	Nom				Masc		Sing						
Zeeke	Zeeke	PROPN	Acc						Sing						
unterliegen	unterliegen	VERB						Ind	Plur	3				Pres	Fin
den	der	DET	Dat	Def			Fem		Plur			Art			
allgemeinen	allgemein	ADJ	Dat		Pos		Fem		Plur						
Bestimmungen	Bestimmung	NOUN	Dat				Fem		Plur						
fArt	fArt	X													
.	.	NOUN	Nom				Masc		Sing						
129.	129.	NUM													
Abs.	Abs.	NOUN	Nom				Masc		Sing						
2	2	NUM													
<g/>
)
Verhat	Verhat	VERB						Ind	Sing	3				Pres	Fin
ven	ven	PROPN	Nom				Masc		Sing						
Vexlaen	Vexlaen	PROPN	Nom				Masc		Sing						
unter	unter	ADP													
freiem	frei	ADJ	Dat		Pos		Masc		Sing						
Himmel	Himmel	NOUN	Dat				Masc		Sing						
nur	nur	ADV													
bei	bei	ADP													
unmittelbarer	unmittelbar	ADJ	Dat		Pos		Fem		Sing						
Gefhrdung	Gefhrdung	NOUN	Dat				Fem		Sing						
der	der	DET	Gen	Def			Masc		Plur			Art			
Teilnchmer	Teilnchmer	NOUN	Gen				Masc		Plur						
oder	oder	CCONJ													
anderer	anderer	ADJ	Gen		Pos		Fem		Plur						
Perennen	Perenne	NOUN	Gen				Fem		Plur						
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
<g/>
220,Rbe
.	.	NOUN	Nom						Sing						
B9	B9	NUM													
Einschrnkung	Einschrnkung	NOUN	Nom				Fem		Sing						
in	in	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
priote	Priote	NOUN	Dat				Fem		Sing						
und	und	CCONJ													
öffentlicher	öffentlich	ADJ	Dat		Pos		Fem		Sing						
ezung	Ezung	NOUN	Dat				Fem		Sing						
ner	ner	X													
areh	areh	PROPN	Nom				Masc		Sing						
Strexeatz	Strexeatz	PROPN	Nom				Masc		Sing						
uhi	uhi	PROPN	Nom				Masc		Sing						
<g/>
(
A	A	X													
222Abs	222Abs	NUM													
.	.	NOUN	Nom						Sing						
2	2	NUM													
<g/>
)
<g/>
.
Grundnätzlich	grundnätzlich	ADV			Pos										
keine	kein	DET	Nom				Fem		Sing			Ind			
Pflicht	Pflicht	NOUN	Nom				Fem		Sing						
zur	zu	ADP	Dat				Fem		Sing						
Offenbarung	Offenbarung	NOUN	Dat				Fem		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Relizioneüberzeugung	Relizioneüberzeugung	NOUN	Gen				Fem		Sing						
<g/>
(
Art.122.Abs	Art.122.Abs	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
<g/>
2),dementsprechende
Führung	Führung	NOUN	Nom				Fem		Sing						
der	der	DET	Gen	Def			Neut		Plur			Art			
Standesregister	Standesregister	NOUN	Gen				Neut		Plur						
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
122.Abs.3	122.Abs.3	NUM													
<g/>
)
<g/>
.
</p>
<p>
20	20	NUM													
</p>
<p>
<g/>
(
ehr	ehr	X													
.	.	X													
Bez	Bez	X													
.	.	X													
<g/>
)
geschrankende	geschrankend	ADJ	Nom		Pos		Fem		Plur						
Bestimmungen	Bestimmung	NOUN	Nom				Fem		Plur						
für	für	ADP													
Thenter	Thenter	NOUN	Acc				Masc		Sing						
und	und	CCONJ													
Lichtspiele	Lichtspiel	NOUN	Acc				Neut		Plur						
durch	durch	ADP													
Gepetz	Gepetz	NOUN	Acc				Neut		Sing						
mäglich	mäglich	ADV			Pos										
<g/>
(
art	art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
<g/>
116,Abs
.	.	NOUN	Nom				Masc		Sing						
3	3	NUM													
<g/>
)
<g/>
.
Derartige	derartige	ADJ	Nom		Pos		Fem		Plur						
Bestimmungen	Bestimmung	NOUN	Nom				Fem		Plur						
fehlen	fehlen	VERB						Ind	Plur	3				Pres	Fin
<g/>
.
Besondere	Besondere	ADJ	Nom		Pos				Plur						
Ragelune	Ragelune	NOUN	Nom				Fem		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Rechtgeltniege	Rechtgeltniege	NOUN	Gen				Fem		Sing						
der	der	DET	Gen	Def			Fem		Plur			Art			
Apliienngeinschaften	Apliienngeinschaft	NOUN	Gen				Fem		Plur						
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
2227.	2227.	NUM													
Rekozuen	Rekozuen	PROPN	Nom				Masc		Sing						
den	der	DET	Dat	Def			Masc		Plur			Art			
Verten	Verten	NOUN	Dat						Plur						
von	von	ADP													
Ver	Ver	PROPN	Dat						Sing						
gemtragen	gemtragen	VERB													Part
unter	unter	ADP													
freiem	frei	ADJ	Dat		Pos		Masc		Sing						
ixmel	ixmel	PROPN	Dat				Masc		Sing						
Burch	Burch	PROPN	Nom				Masc		Sing						
Eneet	Eneet	PROPN	Dat				Masc		Sing						
<g/>
(
ar	ar	NOUN	Nom				Fem		Sing						
.	.	NOUN	Nom				Fem		Sing						
1287.	1287.	NUM													
Freiheit	Freiheit	NOUN	Acc				Fem		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
öffentlichen	öffentlich	ADJ	Gen		Pos		Fem		Sing						
und	und	CCONJ													
häuslichen	häuslich	ADJ	Gen		Pos		Fem		Sing						
Religionseurübung	Religionseurübung	NOUN	Gen				Fem		Sing						
gewahrt	wahren	VERB													Part
<g/>
,
sowelt	sowelt	ADV													
dies	dieser	PRON	Nom				Neut		Sing			Dem			
nicht	nicht	PART													
mit	mit	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
Bffentlichen	Bffentlichen	ADJ	Dat		Pos		Fem		Sing						
Orknnne	Orknnne	NOUN	Dat				Fem		Sing						
oder	oder	CCONJ													
den	der	DET	Dat	Def					Plur			Art			
guten	gut	ADJ	Dat		Pos				Plur						
fitten	fitten	NOUN	Dat						Plur						
unvereinher	unvereinher	NOUN	Dat				Masc		Plur						
let	let	NOUN	Dat						Plur						
<g/>
(
frl	frl	PROPN	Nom				Neut		Sing						
.	.	NOUN	Nom				Fem		Sing						
219.Abe	219.Abe	NUM													
.	.	NOUN	Nom				Fem		Sing						
21	21	NUM													
keine	kein	DET	Nom				Fem		Sing			Ind			
dieebentigliche	dieebentiglich	ADJ	Nom		Pos		Fem		Sing						
Bestineung	Bestineung	NOUN	Nom				Fem		Sing						
<g/>
.
<g/>
1(s0z
.	.	X													
lem	lem	PROPN	Nom				Neut		Sing						
.	.	X													
<g/>
)
Zrang	Zrang	NOUN	Nom				Masc		Sing						
zu	zu	ADP													
einer	ein	DET	Dat	Ind			Fem		Sing			Art			
kirchlichen	kirchlich	ADJ	Dat		Pos		Fem		Sing						
Handlung	Handlung	NOUN	Dat				Fem		Sing						
<g/>
,
zur	zu	ADP	Dat				Fem		Sing						
Teilnahme	Teilnahme	NOUN	Dat				Fem		Sing						
an	an	ADP													
einer	ein	DET	Dat	Ind			Fem		Sing			Art			
kirchlichen	kirchlich	ADJ	Dat		Pos		Fem		Sing						
Feierlichkeit	Feierlichkeit	NOUN	Dat				Fem		Sing						
oder	oder	CCONJ													
an	an	ADP													
reliridsen	reliridsen	ADJ	Dat		Pos		Fem		Plur						
Uebungen	Uebung	NOUN	Dat				Fem		Plur						
überhaupt	überhaupt	ADV													
unzulässig	unzulässig	ADV			Pos										
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
124	124	NUM													
Abs.	Abs.	NOUN	Nom				Masc		Sing						
4	4	NUM													
<g/>
)
<g/>
.
Relisidse	Relisidse	ADJ	Nom		Pos		Fem		Plur						
Eidesformeln	Eidesformel	NOUN	Nom				Fem		Plur						
vor	vor	ADP													
Behörden	Behörde	NOUN	Dat				Fem		Plur						
unstatthaft	unstatthaft	NOUN	Nom				Fem		Sing						
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
122.Abe.4	122.Abe.4	NUM													
<g/>
)
<g/>
.
Trennuna	Trennuna	NOUN	Nom				Fem		Sing						
von	von	ADP													
Staxt	Staxt	PROPN	Dat						Sing						
und	und	CCONJ													
Kirche	Kirche	NOUN	Dat				Fem		Sing						
<g/>
(
Frt	Frt	NOUN	Nom						Sing						
.	.	NOUN	Nom						Sing						
123	123	NUM													
<g/>
)
<g/>
.
Aufhebung	Aufhebung	NOUN	Nom				Fem		Sing						
aller	aller	DET	Gen				Fem		Plur			Ind			
Staatsleistungen	Staatsleistung	NOUN	Gen				Fem		Plur						
an	an	ADP													
Relizionsgesellschaften	Relizionsgesellschaft	NOUN	Dat				Fem		Plur						
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
124	124	NUM													
<g/>
)
<g/>
.
Bereitstellung	Bereitstellung	NOUN	Nom				Fem		Sing						
Offentlicher	Offentlicher	ADJ	Nom		Pos		Masc		Sing						
ittel	ittel	NOUN	Nom				Masc		Sing						
für	für	ADP													
den	der	DET	Acc	Def			Masc		Sing			Art			
Zugang	Zugang	NOUN	Acc				Masc		Sing						
Winderbemitzalter	Winderbemitzalter	PROPN	Gen				Neut		Sing						
zu	zu	ADP													
den	der	DET	Dat	Def			Fem		Plur			Art			
mittleren	mittlerer	ADJ	Dat		Pos				Plur						
und	und	CCONJ													
höheren	hoch	ADJ	Dat		Cmp		Fem		Plur						
Zehulen	Zehule	NOUN	Dat				Fem		Plur						
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
130	130	NUM													
<g/>
)
<g/>
.
keine	kein	DET	Nom				Fem		Sing			Ind			
stastliche	stastlich	ADJ	Nom		Pos		Fem		Sing						
Vorsorne	Vorsorne	NOUN	Nom				Fem		Sing						
für	für	ADP													
den	der	DET	Acc	Def			Masc		Sing			Art			
Religionsunterricht	Religionsunterricht	NOUN	Acc				Masc		Sing						
<g/>
(
Art.231	Art.231	NUM													
<g/>
)
<g/>
.
</p>
<p>
22	22	NUM													
</p>
<p>
Echr	Echr	PROPN													
.	.	PROPN													
Boz	Boz	PROPN	Nom				Neut		Sing						
<g/>
.
<g/>
)
Zwang	Zwang	NOUN	Nom				Masc		Sing						
zu	zu	ADP													
einer	ein	DET	Dat	Ind			Fem		Sing			Art			
kirchlichen	kirchlich	ADJ	Dat		Pos		Fem		Sing						
Handlung.zur	Handlung.zur	NOUN	Dat				Fem		Sing						
Teilnahme	Teilnahme	NOUN	Dat				Fem		Sing						
an	an	ADP													
einer	ein	DET	Dat	Ind			Fem		Sing			Art			
kirchlichen	kirchlich	ADJ	Dat		Pos		Fem		Sing						
Feierlichkeit	Feierlichkeit	NOUN	Dat				Fem		Sing						
oder	oder	CCONJ													
an	an	ADP													
religiösen	religiös	ADJ	Dat		Pos		Fem		Plur						
Uebungen	Uebung	NOUN	Dat				Fem		Plur						
gegenüber	gegenüber	ADP													
jenen	jener	PRON	Dat						Plur			Dem			
zulasein	zulasein	ADV													
<g/>
,
die	der	PRON	Nom						Plur			Rel			
der	der	DET	Dat	Def			Fem		Sing			Art			
nach	nach	ADP													
dem	der	DET	Dat	Def			Neut		Sing			Art			
Gesetz	Gesetz	NOUN	Dat				Neut		Sing						
hiezu	hiezu	ADV													
berechtigten	berechtigt	ADJ	Dat		Pos		Fem		Sing						
Gewalt	Gewalt	NOUN	Dat				Fem		Sing						
anderer	anderer	PRON	Gen						Plur			Ind			
unterstehen	unterstehen	VERB						Ind	Plur	3				Pres	Fin
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
120	120	NUM													
<g/>
,
Abs.	Abs.	NOUN	Nom				Masc		Sing						
2	2	NUM													
<g/>
)
<g/>
.
Keine	kein	DET	Nom				Fem		Sing			Ind			
derertige	derertig	ADJ	Nom		Pos		Fem		Sing						
Bestimmung	Bestimmung	NOUN	Nom				Fem		Sing						
<g/>
.
Im	in	ADP	Dat				Neut		Sing						
wesentlichen	wesentlich	ADJ	Dat		Pos		Neut		Sing						
Aufrechterhaltung	Aufrechterhaltung	NOUN	Dat				Fem		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
bisherlzen	bisherlz	ADJ	Gen		Pos		Masc		Sing						
Zustandes	Zustand	NOUN	Gen				Masc		Sing						
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
121	121	NUM													
<g/>
)
<g/>
.
Ablösbarkeit	Ablösbarkeit	NOUN	Nom				Fem		Sing						
der	der	DET	Gen	Def			Fem		Plur			Art			
Staatslsistungen	Staatslsistung	NOUN	Gen				Fem		Plur						
an	an	ADP													
Religionsgemeinschaften	Religionsgemeinschaft	NOUN	Dat				Fem		Plur						
mit	mit	ADP													
deren	der	PRON	Gen				Masc		Plur			Dem			
Zustimmung	Zustimmung	NOUN	Dat				Fem		Sing						
durch	durch	ADP													
Gesetz	Gesetz	NOUN	Acc				Neut		Sing						
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
122.Abs	122.Abs	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
2	2	NUM													
<g/>
)
<g/>
.
hienbezürliche	hienbezürlich	ADJ	Nom		Pos		Fem		Sing						
Bestimmung	Bestimmung	NOUN	Nom				Fem		Sing						
fehlt	fehlen	VERB						Ind	Sing	3				Pres	Fin
<g/>
.
Relinionsunterricht	Relinionsunterricht	NOUN	Nom				Masc		Sing						
ordentliches	ordentlich	ADJ	Nom		Pos		Neut		Sing						
Lehrfach	Lehrfach	NOUN	Nom				Neut		Sing						
an	an	ADP													
allen	aller	DET	Dat				Fem		Plur			Ind			
Volke-und	Volke-und	X													
Mittelschulen	Mittelschule	NOUN	Dat				Fem		Plur						
<g/>
(
art	art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
130	130	NUM													
<g/>
)
<g/>
.
a	a	X													
</p>
<p>
<g/>
(
soz.dem.2	soz.dem.2	NUM													
Das	der	DET	Nom	Def			Neut		Sing			Art			
Eigentum	Eigentum	NOUN	Nom				Neut		Sing						
sell	sell	PROPN	Nom						Sing						
als	als	ADP													
von	von	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
staatlichen	staatlich	ADJ	Dat		Pos		Fem		Sing						
Rechtsordnung	Rechtsordnung	NOUN	Dat				Fem		Sing						
verliehen	verleihen	VERB													Part
gelten	gelten	VERB													Inf
und	und	CCONJ													
daher	daher	ADV													
auch	auch	ADV													
durch	durch	ADP													
sie	sie	PRON	Acc				Fem		Plur	3		Prs			
entzogen	entziehen	VERB													Part
werden	werden	AUX													Inf
können	können	AUX						Ind	Plur	3				Pres	Fin
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
230.Abs	230.Abs	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
2	2	NUM													
<g/>
)
<g/>
.
aufhebung	Aufhebung	NOUN	Nom				Fem		Sing						
aller	aller	DET	Gen				Masc		Plur			Ind			
Fideikommiggs	Fideikommigg	NOUN	Gen				Masc		Plur						
<g/>
(
Rrt	Rrt	NOUN	Nom						Sing						
.	.	NOUN	Nom				Neut		Sing						
137	137	NUM													
<g/>
)
<g/>
.
Gewahrleistung	Gewahrleistung	NOUN	Nom				Fem		Sing						
der	der	DET	Gen	Def			Fem		Plur			Art			
zugunsten	zugunsten	ADP													
der	der	DET	Gen	Def			Masc		Plur			Art			
Arbeiter	Arbeiter	NOUN	Gen				Masc		Plur						
geschaffenen	geschaffen	ADJ	Gen		Pos		Fem		Plur						
Rechtseinrichtungen	Rechtseinrichtung	NOUN	Gen				Fem		Plur						
<g/>
,
inebesondere	inebesondere	NOUN	Nom				Neut		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Betrieberate	Betrieberat	NOUN	Gen				Fem		Sing						
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
139	139	NUM													
<g/>
)
<g/>
.
gewährleistung	gewährleistung	NOUN	Nom				Fem		Sing						
des	der	DET	Gen	Def			Neut		Sing			Art			
Koalitionerechtes	Koalitionerecht	NOUN	Gen				Neut		Sing						
der	der	DET	Gen	Def			Masc		Plur			Art			
Arbeiter	Arbeiter	NOUN	Gen				Masc		Plur						
und	und	CCONJ													
Anseptellgen	Anseptellgen	NOUN	Gen						Plur						
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
140	140	NUM													
<g/>
)
<g/>
.
Grundeätze	Grundeatz	NOUN	Nom				Masc		Plur						
für	für	ADP													
die	der	DET	Acc	Def			Fem		Sing			Art			
Bozialver	Bozialver	ADJ	Acc		Pos		Fem		Sing						
sicherung	Sicherung	NOUN	Acc				Fem		Sing						
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
142)und	142)und	NUM													
euch	euch	PRON	Dat						Plur	2		Prs			
für	für	ADP													
